id,lemma,pos,label,cosine,lang_pair
test.en-zh.533,come,VERB,F,0.9698816537857056,en-zh
test.en-zh.534,representation,NOUN,F,0.9724629521369934,en-zh
test.en-zh.535,representation,NOUN,F,0.9731376767158508,en-zh
test.en-zh.536,process,VERB,F,0.9849191904067993,en-zh
test.en-zh.537,process,VERB,F,0.9828885197639465,en-zh
test.en-zh.538,seize,VERB,T,0.9797253012657166,en-zh
test.en-zh.539,seize,VERB,T,0.9809290170669556,en-zh
test.en-zh.540,influence,NOUN,T,0.9858091473579407,en-zh
test.en-zh.541,influence,NOUN,T,0.9830424189567566,en-zh
test.en-zh.542,accommodation,NOUN,T,0.9870275259017944,en-zh
test.en-zh.543,accommodation,NOUN,T,0.9886777400970459,en-zh
test.en-zh.544,complete,ADJ,F,0.9762715101242065,en-zh
test.en-zh.545,complete,ADJ,F,0.974578857421875,en-zh
test.en-zh.546,draft,NOUN,T,0.9779462814331055,en-zh
test.en-zh.547,draft,NOUN,T,0.9854366779327393,en-zh
test.en-zh.548,show,VERB,F,0.9769354462623596,en-zh
test.en-zh.549,show,VERB,F,0.9753655791282654,en-zh
test.en-zh.550,resource,NOUN,F,0.9823443293571472,en-zh
test.en-zh.551,resource,NOUN,F,0.9780210852622986,en-zh
test.en-zh.552,feel,VERB,T,0.9778655767440796,en-zh
test.en-zh.553,feel,VERB,T,0.9784387946128845,en-zh
test.en-zh.554,herd,VERB,F,0.9713094234466553,en-zh
test.en-zh.555,herd,VERB,F,0.9805871248245239,en-zh
test.en-zh.556,interpretation,NOUN,F,0.9885277152061462,en-zh
test.en-zh.557,interpretation,NOUN,F,0.9887151122093201,en-zh
test.en-zh.558,exhaust,VERB,T,0.986147940158844,en-zh
test.en-zh.559,exhaust,VERB,T,0.9853723049163818,en-zh
test.en-zh.560,guarantee,NOUN,F,0.9811448454856873,en-zh
test.en-zh.561,guarantee,NOUN,F,0.9737942218780518,en-zh
test.en-zh.562,culture,NOUN,T,0.9903552532196045,en-zh
test.en-zh.563,culture,NOUN,T,0.990161120891571,en-zh
test.en-zh.564,let,VERB,F,0.9803184270858765,en-zh
test.en-zh.565,let,VERB,F,0.9777368903160095,en-zh
test.en-zh.566,communicate,VERB,F,0.9781128168106079,en-zh
test.en-zh.567,communicate,VERB,F,0.9767100811004639,en-zh
test.en-zh.568,disposal,NOUN,T,0.9781237244606018,en-zh
test.en-zh.569,disposal,NOUN,T,0.9809039831161499,en-zh
test.en-zh.570,subject,ADJ,F,0.9740012288093567,en-zh
test.en-zh.571,subject,ADJ,F,0.9845404028892517,en-zh
test.en-zh.572,pretence,NOUN,T,0.9799454808235168,en-zh
test.en-zh.573,pretence,NOUN,T,0.9805748462677002,en-zh
test.en-zh.574,substance,NOUN,F,0.9755152463912964,en-zh
test.en-zh.575,substance,NOUN,F,0.9703929424285889,en-zh
test.en-zh.576,introduce,VERB,T,0.9822501540184021,en-zh
test.en-zh.577,introduce,VERB,T,0.9716883897781372,en-zh
test.en-zh.578,reversal,NOUN,F,0.9849950075149536,en-zh
test.en-zh.579,reversal,NOUN,F,0.9848613142967224,en-zh
test.en-zh.580,point,VERB,F,0.9836854338645935,en-zh
test.en-zh.581,point,VERB,F,0.983247697353363,en-zh
test.en-zh.582,reckon,VERB,F,0.9827940464019775,en-zh
test.en-zh.583,reckon,VERB,F,0.9787474274635315,en-zh
test.en-zh.584,patch,NOUN,F,0.9826367497444153,en-zh
test.en-zh.585,patch,NOUN,F,0.9806077480316162,en-zh
test.en-zh.586,bank,VERB,F,0.9813917875289917,en-zh
test.en-zh.587,bank,VERB,F,0.9850364327430725,en-zh
test.en-zh.588,casual,ADJ,T,0.9814435243606567,en-zh
test.en-zh.589,casual,ADJ,T,0.9768850207328796,en-zh
test.en-zh.590,pipe,VERB,T,0.9877841472625732,en-zh
test.en-zh.591,pipe,VERB,T,0.9888862371444702,en-zh
test.en-zh.592,scout,NOUN,F,0.9821115136146545,en-zh
test.en-zh.593,scout,NOUN,F,0.9860242009162903,en-zh
test.en-zh.594,surgical,ADJ,T,0.9813929200172424,en-zh
test.en-zh.595,surgical,ADJ,T,0.9807810187339783,en-zh
test.en-zh.596,lobby,NOUN,F,0.9771871566772461,en-zh
test.en-zh.597,lobby,NOUN,F,0.9826071858406067,en-zh
test.en-zh.598,dwarf,NOUN,F,0.9841895699501038,en-zh
test.en-zh.599,dwarf,NOUN,F,0.9853053092956543,en-zh
test.en-zh.600,illiterate,ADJ,T,0.989834725856781,en-zh
test.en-zh.601,illiterate,ADJ,T,0.990755558013916,en-zh
test.en-zh.602,needle,NOUN,T,0.985862135887146,en-zh
test.en-zh.603,needle,NOUN,T,0.9874491095542908,en-zh
test.en-zh.604,thunder,NOUN,F,0.9833425283432007,en-zh
test.en-zh.605,thunder,NOUN,F,0.9760316610336304,en-zh
test.en-zh.606,crooked,ADJ,F,0.9891368746757507,en-zh
test.en-zh.607,crooked,ADJ,F,0.985554039478302,en-zh
test.en-zh.608,conjugate,VERB,F,0.9785378575325012,en-zh
test.en-zh.609,conjugate,VERB,F,0.9797857403755188,en-zh
test.en-zh.610,inflection,NOUN,F,0.9774284362792969,en-zh
test.en-zh.611,inflection,NOUN,F,0.9772809743881226,en-zh
test.en-zh.612,masquerade,NOUN,F,0.9824507236480713,en-zh
test.en-zh.613,masquerade,NOUN,F,0.9862250685691833,en-zh
test.en-zh.614,disordered,ADJ,F,0.9830244183540344,en-zh
test.en-zh.615,disordered,ADJ,F,0.9851186871528625,en-zh
test.en-zh.616,paddle,VERB,F,0.9813910126686096,en-zh
test.en-zh.617,paddle,VERB,F,0.9770911335945129,en-zh
test.en-zh.618,softly,ADV,F,0.9839670658111572,en-zh
test.en-zh.619,softly,ADV,F,0.9816204309463501,en-zh
test.en-zh.620,bull,NOUN,F,0.9865145087242126,en-zh
test.en-zh.621,bull,NOUN,T,0.9859491586685181,en-zh
test.en-zh.622,exhibit,VERB,T,0.9857583045959473,en-zh
test.en-zh.623,exhibit,VERB,T,0.9865577816963196,en-zh
test.en-zh.624,number,VERB,T,0.9839892983436584,en-zh
test.en-zh.625,number,VERB,T,0.9784895777702332,en-zh
test.en-zh.626,illuminate,VERB,F,0.9866522550582886,en-zh
test.en-zh.627,illuminate,VERB,F,0.9737347960472107,en-zh
test.en-zh.628,stir,VERB,F,0.979780375957489,en-zh
test.en-zh.629,stir,VERB,F,0.9841364622116089,en-zh
test.en-zh.630,precipitate,VERB,F,0.9858182072639465,en-zh
test.en-zh.631,precipitate,VERB,F,0.9763773679733276,en-zh
test.en-zh.632,lurk,VERB,T,0.9854848384857178,en-zh
test.en-zh.633,lurk,VERB,T,0.9814417958259583,en-zh
test.en-zh.634,exceptional,ADJ,T,0.9791802167892456,en-zh
test.en-zh.635,exceptional,ADJ,T,0.9780219793319702,en-zh
test.en-zh.636,indulgence,NOUN,T,0.986195981502533,en-zh
test.en-zh.637,indulgence,NOUN,T,0.9721183180809021,en-zh
test.en-zh.638,phrase,NOUN,T,0.9864392280578613,en-zh
test.en-zh.639,phrase,NOUN,T,0.9777863621711731,en-zh
test.en-zh.640,posture,NOUN,T,0.9820325374603271,en-zh
test.en-zh.641,posture,NOUN,T,0.9820141196250916,en-zh
test.en-zh.642,aggregate,NOUN,T,0.9741510152816772,en-zh
test.en-zh.643,aggregate,NOUN,T,0.9821025133132935,en-zh
test.en-zh.644,precede,VERB,T,0.9816128015518188,en-zh
test.en-zh.645,precede,VERB,T,0.9841267466545105,en-zh
test.en-zh.646,chronic,ADJ,F,0.9813142418861389,en-zh
test.en-zh.647,chronic,ADJ,F,0.9877272248268127,en-zh
test.en-zh.648,bar,VERB,T,0.9818078279495239,en-zh
test.en-zh.649,bar,VERB,T,0.9822900295257568,en-zh
test.en-zh.650,cross,VERB,F,0.9823784828186035,en-zh
test.en-zh.651,cross,VERB,F,0.9782141447067261,en-zh
test.en-zh.652,flare,VERB,F,0.9819824695587158,en-zh
test.en-zh.653,flare,VERB,F,0.9753449559211731,en-zh
test.en-zh.654,slight,ADJ,T,0.9832746982574463,en-zh
test.en-zh.655,slight,ADJ,T,0.9835106730461121,en-zh
test.en-zh.656,spur,NOUN,T,0.983773946762085,en-zh
test.en-zh.657,spur,NOUN,T,0.9837220311164856,en-zh
test.en-zh.658,precisely,ADV,F,0.9818577170372009,en-zh
test.en-zh.659,precisely,ADV,F,0.9755706191062927,en-zh
test.en-zh.660,challenge,VERB,F,0.9776803851127625,en-zh
test.en-zh.661,challenge,VERB,F,0.9820046424865723,en-zh
test.en-zh.662,yoke,NOUN,F,0.9740411043167114,en-zh
test.en-zh.663,yoke,NOUN,F,0.9822671413421631,en-zh
test.en-zh.664,cast,VERB,F,0.9832430481910706,en-zh
test.en-zh.665,cast,VERB,F,0.9792850017547607,en-zh
test.en-zh.666,push,NOUN,T,0.9823138117790222,en-zh
test.en-zh.667,push,NOUN,T,0.9803647994995117,en-zh
test.en-zh.668,order,VERB,F,0.9784507751464844,en-zh
test.en-zh.669,order,VERB,F,0.9804701209068298,en-zh
test.en-zh.670,look,NOUN,T,0.9725799560546875,en-zh
test.en-zh.671,look,NOUN,T,0.9706389904022217,en-zh
test.en-zh.672,defense,NOUN,T,0.9823112487792969,en-zh
test.en-zh.673,defense,NOUN,T,0.969033420085907,en-zh
test.en-zh.674,drain,VERB,F,0.9816586971282959,en-zh
test.en-zh.675,drain,VERB,F,0.9825220704078674,en-zh
test.en-zh.676,badly,ADV,F,0.9828709959983826,en-zh
test.en-zh.677,badly,ADV,F,0.9830618500709534,en-zh
test.en-zh.678,entrench,VERB,T,0.9791247248649597,en-zh
test.en-zh.679,entrench,VERB,T,0.968262255191803,en-zh
test.en-zh.680,gulf,NOUN,T,0.9685904383659363,en-zh
test.en-zh.681,gulf,NOUN,T,0.9824358820915222,en-zh
test.en-zh.682,command,VERB,F,0.9792450666427612,en-zh
test.en-zh.683,command,VERB,F,0.9786442518234253,en-zh
test.en-zh.684,negate,VERB,F,0.9817853569984436,en-zh
test.en-zh.685,negate,VERB,F,0.9867827892303467,en-zh
test.en-zh.686,dissolve,VERB,F,0.9845770597457886,en-zh
test.en-zh.687,dissolve,VERB,F,0.9787797927856445,en-zh
test.en-zh.688,hide,VERB,F,0.9775660037994385,en-zh
test.en-zh.689,hide,VERB,F,0.9804034233093262,en-zh
test.en-zh.690,spring,NOUN,T,0.9776661992073059,en-zh
test.en-zh.691,spring,NOUN,T,0.9821231365203857,en-zh
test.en-zh.692,horror,NOUN,T,0.9818454384803772,en-zh
test.en-zh.693,horror,NOUN,T,0.9821458458900452,en-zh
test.en-zh.694,trace,VERB,F,0.9762635827064514,en-zh
test.en-zh.695,trace,VERB,F,0.9683160185813904,en-zh
test.en-zh.696,helpless,ADJ,T,0.9912223219871521,en-zh
test.en-zh.697,helpless,ADJ,T,0.9894534349441528,en-zh
test.en-zh.698,ease,VERB,T,0.9842825531959534,en-zh
test.en-zh.699,ease,VERB,T,0.980220377445221,en-zh
test.en-zh.700,name,NOUN,F,0.9767655730247498,en-zh
test.en-zh.701,name,NOUN,F,0.9698963165283203,en-zh
test.en-zh.702,time,VERB,T,0.9807130098342896,en-zh
test.en-zh.703,time,VERB,T,0.9733186960220337,en-zh
test.en-zh.704,house,NOUN,T,0.9829967021942139,en-zh
test.en-zh.705,house,NOUN,T,0.9908899664878845,en-zh
test.en-zh.706,lend,VERB,F,0.9817115068435669,en-zh
test.en-zh.707,lend,VERB,F,0.9818583130836487,en-zh
test.en-zh.708,swing,VERB,F,0.9842992424964905,en-zh
test.en-zh.709,swing,VERB,F,0.9800826907157898,en-zh
test.en-zh.710,dispensation,NOUN,F,0.982984185218811,en-zh
test.en-zh.711,dispensation,NOUN,F,0.973722517490387,en-zh
test.en-zh.712,cure,VERB,T,0.9894997477531433,en-zh
test.en-zh.713,cure,VERB,T,0.9902662634849548,en-zh
test.en-zh.714,lover,NOUN,F,0.9728181958198547,en-zh
test.en-zh.715,lover,NOUN,T,0.9814676642417908,en-zh
test.en-zh.716,impulse,NOUN,T,0.9769721031188965,en-zh
test.en-zh.717,impulse,NOUN,T,0.9735809564590454,en-zh
test.en-zh.718,mastery,NOUN,T,0.9854480028152466,en-zh
test.en-zh.719,mastery,NOUN,T,0.9840384125709534,en-zh
test.en-zh.720,float,NOUN,F,0.9848162531852722,en-zh
test.en-zh.721,float,NOUN,F,0.9818321466445923,en-zh
test.en-zh.722,inclination,NOUN,T,0.9848026037216187,en-zh
test.en-zh.723,inclination,NOUN,T,0.9860778450965881,en-zh
test.en-zh.724,slot,NOUN,F,0.9523651003837585,en-zh
test.en-zh.725,slot,NOUN,F,0.9716516137123108,en-zh
test.en-zh.726,antiquity,NOUN,T,0.9889780879020691,en-zh
test.en-zh.727,antiquity,NOUN,T,0.9846494197845459,en-zh
test.en-zh.728,trim,VERB,F,0.977322518825531,en-zh
test.en-zh.729,trim,VERB,F,0.9806699156761169,en-zh
test.en-zh.730,sound,ADJ,T,0.9844639301300049,en-zh
test.en-zh.731,sound,ADJ,T,0.9818686842918396,en-zh
test.en-zh.732,set,ADJ,F,0.9779483079910278,en-zh
test.en-zh.733,set,ADJ,F,0.9790905714035034,en-zh
test.en-zh.734,diamond,NOUN,T,0.9852870106697083,en-zh
test.en-zh.735,diamond,NOUN,T,0.9881376028060913,en-zh
test.en-zh.736,dreadful,ADJ,T,0.9869471192359924,en-zh
test.en-zh.737,dreadful,ADJ,T,0.9862106442451477,en-zh
test.en-zh.738,rear,VERB,T,0.970916748046875,en-zh
test.en-zh.739,rear,VERB,T,0.9760535359382629,en-zh
test.en-zh.740,dormant,ADJ,T,0.9869095087051392,en-zh
test.en-zh.741,dormant,ADJ,T,0.9898942112922668,en-zh
test.en-zh.742,black,NOUN,T,0.9910341501235962,en-zh
test.en-zh.743,black,NOUN,T,0.9902651906013489,en-zh
test.en-zh.744,ripe,ADJ,T,0.9766972661018372,en-zh
test.en-zh.745,ripe,ADJ,T,0.9832838177680969,en-zh
test.en-zh.746,tough,ADJ,F,0.9822494387626648,en-zh
test.en-zh.747,tough,ADJ,F,0.9831796288490295,en-zh
test.en-zh.748,golden,ADJ,F,0.971898078918457,en-zh
test.en-zh.749,golden,ADJ,F,0.9821770787239075,en-zh
test.en-zh.750,smart,ADJ,F,0.986456036567688,en-zh
test.en-zh.751,smart,ADJ,F,0.9834243655204773,en-zh
test.en-zh.752,primitive,ADJ,F,0.9825783371925354,en-zh
test.en-zh.753,primitive,ADJ,F,0.9812609553337097,en-zh
test.en-zh.754,back,NOUN,T,0.9818200469017029,en-zh
test.en-zh.755,back,NOUN,T,0.9861097931861877,en-zh
test.en-zh.756,mask,VERB,T,0.978931188583374,en-zh
test.en-zh.757,mask,VERB,T,0.9783130288124084,en-zh
test.en-zh.758,wealth,NOUN,F,0.985162079334259,en-zh
test.en-zh.759,wealth,NOUN,F,0.9812713265419006,en-zh
test.en-zh.760,leap,VERB,F,0.9809034466743469,en-zh
test.en-zh.761,leap,VERB,F,0.9768998026847839,en-zh
test.en-zh.762,iron,NOUN,T,0.9829563498497009,en-zh
test.en-zh.763,iron,NOUN,T,0.9844515323638916,en-zh
test.en-zh.764,relay,NOUN,F,0.9799674153327942,en-zh
test.en-zh.765,relay,NOUN,F,0.9807494282722473,en-zh
test.en-zh.766,neutral,ADJ,T,0.9810582399368286,en-zh
test.en-zh.767,neutral,ADJ,T,0.9841001033782959,en-zh
test.en-zh.768,elliptic,ADJ,F,0.9675773978233337,en-zh
test.en-zh.769,elliptic,ADJ,F,0.9764212369918823,en-zh
test.en-zh.770,film,NOUN,T,0.9877570271492004,en-zh
test.en-zh.771,film,NOUN,T,0.9882075190544128,en-zh
test.en-zh.772,paper,NOUN,F,0.9722519516944885,en-zh
test.en-zh.773,paper,NOUN,F,0.9748237729072571,en-zh
test.en-zh.774,print,NOUN,T,0.9883683323860168,en-zh
test.en-zh.775,print,NOUN,T,0.9890681505203247,en-zh
test.en-zh.776,browse,VERB,T,0.9817354679107666,en-zh
test.en-zh.777,browse,VERB,T,0.9818514585494995,en-zh
test.en-zh.778,canopy,NOUN,T,0.9861315488815308,en-zh
test.en-zh.779,canopy,NOUN,F,0.9809473156929016,en-zh
test.en-zh.780,due,ADJ,T,0.9780207276344299,en-zh
test.en-zh.781,due,ADJ,T,0.9743990898132324,en-zh
test.en-zh.782,multiply,VERB,T,0.9904485940933228,en-zh
test.en-zh.783,multiply,VERB,T,0.9903366565704346,en-zh
test.en-zh.784,celebrate,VERB,T,0.9837759733200073,en-zh
test.en-zh.785,celebrate,VERB,T,0.98348468542099,en-zh
test.en-zh.786,vicious,ADJ,T,0.9867421388626099,en-zh
test.en-zh.787,vicious,ADJ,T,0.9888835549354553,en-zh
test.en-zh.788,tenacious,ADJ,T,0.971601128578186,en-zh
test.en-zh.789,tenacious,ADJ,T,0.977428674697876,en-zh
test.en-zh.790,economically,ADV,T,0.9838789701461792,en-zh
test.en-zh.791,economically,ADV,T,0.9877361059188843,en-zh
test.en-zh.792,revolution,NOUN,F,0.9843143224716187,en-zh
test.en-zh.793,revolution,NOUN,F,0.9847397208213806,en-zh
test.en-zh.794,poison,VERB,F,0.9783822894096375,en-zh
test.en-zh.795,poison,VERB,F,0.9843586683273315,en-zh
test.en-zh.796,humanity,NOUN,T,0.9857504367828369,en-zh
test.en-zh.797,humanity,NOUN,T,0.9847333431243896,en-zh
test.en-zh.798,truth,NOUN,F,0.9768871665000916,en-zh
test.en-zh.799,truth,NOUN,F,0.9785625338554382,en-zh
test.en-zh.800,mouth,NOUN,F,0.9731853008270264,en-zh
test.en-zh.801,mouth,NOUN,F,0.9655213952064514,en-zh
test.en-zh.802,dignity,NOUN,T,0.9758081436157227,en-zh
test.en-zh.803,dignity,NOUN,T,0.9843312501907349,en-zh
test.en-zh.804,unlimited,ADJ,T,0.9880762696266174,en-zh
test.en-zh.805,unlimited,ADJ,T,0.9881749749183655,en-zh
test.en-zh.806,train,NOUN,T,0.9783117175102234,en-zh
test.en-zh.807,train,NOUN,T,0.9825202822685242,en-zh
test.en-zh.808,elementary,ADJ,F,0.9822166562080383,en-zh
test.en-zh.809,elementary,ADJ,F,0.9791582226753235,en-zh
test.en-zh.810,pledge,NOUN,F,0.975915253162384,en-zh
test.en-zh.811,pledge,NOUN,F,0.9811193943023682,en-zh
test.en-zh.812,roughly,ADV,T,0.9815830588340759,en-zh
test.en-zh.813,roughly,ADV,T,0.9845716953277588,en-zh
test.en-zh.814,story,NOUN,T,0.9773523211479187,en-zh
test.en-zh.815,story,NOUN,T,0.981499433517456,en-zh
test.en-zh.816,piece,NOUN,F,0.9793188571929932,en-zh
test.en-zh.817,piece,NOUN,F,0.9814797043800354,en-zh
test.en-zh.818,reader,NOUN,F,0.9836751818656921,en-zh
test.en-zh.819,reader,NOUN,F,0.9848266243934631,en-zh
test.en-zh.820,junior,ADJ,F,0.9845773577690125,en-zh
test.en-zh.821,junior,ADJ,F,0.984169602394104,en-zh
test.en-zh.822,finance,NOUN,T,0.983159601688385,en-zh
test.en-zh.823,finance,NOUN,T,0.9873180985450745,en-zh
test.en-zh.824,leap,NOUN,F,0.979896605014801,en-zh
test.en-zh.825,leap,NOUN,F,0.9774607419967651,en-zh
test.en-zh.826,frame,VERB,T,0.9745758175849915,en-zh
test.en-zh.827,frame,VERB,T,0.9769135117530823,en-zh
test.en-zh.828,chain,NOUN,F,0.9720944762229919,en-zh
test.en-zh.829,chain,NOUN,F,0.9810321927070618,en-zh
test.en-zh.830,portfolio,NOUN,T,0.987501859664917,en-zh
test.en-zh.831,portfolio,NOUN,T,0.9907472133636475,en-zh
test.en-zh.832,get,VERB,F,0.9725013971328735,en-zh
test.en-zh.833,get,VERB,F,0.9708805680274963,en-zh
test.en-zh.834,correspond,VERB,T,0.9827688336372375,en-zh
test.en-zh.835,correspond,VERB,T,0.9870448112487793,en-zh
test.en-zh.836,stable,ADJ,T,0.9797648191452026,en-zh
test.en-zh.837,stable,ADJ,T,0.9775118827819824,en-zh
test.en-zh.838,import,VERB,T,0.9857600331306458,en-zh
test.en-zh.839,import,VERB,T,0.9800581336021423,en-zh
test.en-zh.840,key,NOUN,T,0.9816107153892517,en-zh
test.en-zh.841,key,NOUN,T,0.981726884841919,en-zh
test.en-zh.842,confront,VERB,F,0.9797793030738831,en-zh
test.en-zh.843,confront,VERB,F,0.9792846441268921,en-zh
test.en-zh.844,obstruct,VERB,T,0.9849904179573059,en-zh
test.en-zh.845,obstruct,VERB,T,0.9768929481506348,en-zh
test.en-zh.846,shape,NOUN,F,0.9735828042030334,en-zh
test.en-zh.847,shape,NOUN,F,0.97971111536026,en-zh
test.en-zh.848,sanction,NOUN,T,0.9867254495620728,en-zh
test.en-zh.849,sanction,NOUN,T,0.9830701351165771,en-zh
test.en-zh.850,consumption,NOUN,F,0.9763714671134949,en-zh
test.en-zh.851,consumption,NOUN,F,0.978538990020752,en-zh
test.en-zh.852,liberal,ADJ,F,0.985776960849762,en-zh
test.en-zh.853,liberal,ADJ,F,0.9823876619338989,en-zh
test.en-zh.854,illusion,NOUN,F,0.9836593270301819,en-zh
test.en-zh.855,illusion,NOUN,F,0.9874147772789001,en-zh
test.en-zh.856,aside,ADV,T,0.9681372046470642,en-zh
test.en-zh.857,aside,ADV,T,0.9744791984558105,en-zh
test.en-zh.858,underlying,ADJ,F,0.9806931018829346,en-zh
test.en-zh.859,underlying,ADJ,F,0.9758732318878174,en-zh
test.en-zh.860,sacrifice,NOUN,F,0.9839518666267395,en-zh
test.en-zh.861,sacrifice,NOUN,F,0.9835202097892761,en-zh
test.en-zh.862,sharp,ADJ,T,0.9834615588188171,en-zh
test.en-zh.863,sharp,ADJ,T,0.9802358150482178,en-zh
test.en-zh.864,feed,VERB,F,0.9829570055007935,en-zh
test.en-zh.865,feed,VERB,F,0.9760300517082214,en-zh
test.en-zh.866,out,ADV,F,0.9601166248321533,en-zh
test.en-zh.867,out,ADV,F,0.975836455821991,en-zh
test.en-zh.868,plunge,VERB,F,0.9793075919151306,en-zh
test.en-zh.869,plunge,VERB,F,0.9833027124404907,en-zh
test.en-zh.870,sense,VERB,F,0.9797855615615845,en-zh
test.en-zh.871,sense,VERB,F,0.980161726474762,en-zh
test.en-zh.872,conventional,ADJ,F,0.9773296117782593,en-zh
test.en-zh.873,conventional,ADJ,F,0.9830721616744995,en-zh
test.en-zh.874,real,ADJ,T,0.9716507792472839,en-zh
test.en-zh.875,real,ADJ,T,0.9765775799751282,en-zh
test.en-zh.876,narrow,ADJ,F,0.9846456050872803,en-zh
test.en-zh.877,narrow,ADJ,F,0.9773318767547607,en-zh
test.en-zh.878,interval,NOUN,T,0.9834234118461609,en-zh
test.en-zh.879,interval,NOUN,T,0.9808015823364258,en-zh
test.en-zh.880,promptly,ADV,T,0.97846519947052,en-zh
test.en-zh.881,promptly,ADV,T,0.9784857034683228,en-zh
test.en-zh.882,storm,NOUN,F,0.978065013885498,en-zh
test.en-zh.883,storm,NOUN,F,0.9823089241981506,en-zh
test.en-zh.884,simple,ADJ,T,0.9827419519424438,en-zh
test.en-zh.885,simple,ADJ,T,0.9830541014671326,en-zh
test.en-zh.886,rack,NOUN,F,0.9815316200256348,en-zh
test.en-zh.887,rack,NOUN,F,0.969279944896698,en-zh
test.en-zh.888,loop,NOUN,F,0.9841849207878113,en-zh
test.en-zh.889,loop,NOUN,F,0.9790054559707642,en-zh
test.en-zh.890,deformation,NOUN,F,0.9881685972213745,en-zh
test.en-zh.891,deformation,NOUN,F,0.9856793880462646,en-zh
test.en-zh.892,insurance,NOUN,F,0.9855930805206299,en-zh
test.en-zh.893,insurance,NOUN,T,0.9854410886764526,en-zh
test.en-zh.894,industry,NOUN,F,0.983855128288269,en-zh
test.en-zh.895,industry,NOUN,F,0.9838840365409851,en-zh
test.en-zh.896,shift,VERB,F,0.9814229607582092,en-zh
test.en-zh.897,shift,VERB,F,0.9805686473846436,en-zh
test.en-zh.898,hardware,NOUN,T,0.9856629967689514,en-zh
test.en-zh.899,hardware,NOUN,T,0.9876105785369873,en-zh
test.en-zh.900,texture,NOUN,F,0.986539363861084,en-zh
test.en-zh.901,texture,NOUN,F,0.9841538071632385,en-zh
test.en-zh.902,season,NOUN,F,0.9846843481063843,en-zh
test.en-zh.903,season,NOUN,F,0.984653651714325,en-zh
test.en-zh.904,abroad,ADV,T,0.9808792471885681,en-zh
test.en-zh.905,abroad,ADV,T,0.9871134161949158,en-zh
test.en-zh.906,prospect,NOUN,T,0.9781576991081238,en-zh
test.en-zh.907,prospect,NOUN,T,0.9811816215515137,en-zh
test.en-zh.908,fixation,NOUN,F,0.9787357449531555,en-zh
test.en-zh.909,fixation,NOUN,F,0.9816033840179443,en-zh
test.en-zh.910,interface,NOUN,F,0.9782614707946777,en-zh
test.en-zh.911,interface,NOUN,F,0.9823752045631409,en-zh
test.en-zh.912,wide,ADV,F,0.9654390215873718,en-zh
test.en-zh.913,wide,ADV,F,0.9584662914276123,en-zh
test.en-zh.914,pair,NOUN,F,0.9763258695602417,en-zh
test.en-zh.915,pair,NOUN,F,0.9746267199516296,en-zh
test.en-zh.916,fairly,ADV,F,0.980210542678833,en-zh
test.en-zh.917,fairly,ADV,F,0.9758478999137878,en-zh
test.en-zh.918,altitude,NOUN,T,0.9821257591247559,en-zh
test.en-zh.919,altitude,NOUN,T,0.9823119640350342,en-zh
test.en-zh.920,complex,NOUN,T,0.9869443774223328,en-zh
test.en-zh.921,complex,NOUN,T,0.9868423938751221,en-zh
test.en-zh.922,vehicle,NOUN,T,0.9903988242149353,en-zh
test.en-zh.923,vehicle,NOUN,T,0.988765299320221,en-zh
test.en-zh.924,gravity,NOUN,T,0.9842936992645264,en-zh
test.en-zh.925,gravity,NOUN,T,0.9788493514060974,en-zh
test.en-zh.926,separation,NOUN,T,0.9826300740242004,en-zh
test.en-zh.927,separation,NOUN,T,0.9834893941879272,en-zh
test.en-zh.928,modulation,NOUN,F,0.9856460690498352,en-zh
test.en-zh.929,modulation,NOUN,F,0.9823525547981262,en-zh
test.en-zh.930,flux,NOUN,F,0.9812644124031067,en-zh
test.en-zh.931,flux,NOUN,F,0.9851609468460083,en-zh
test.en-zh.932,explore,VERB,T,0.9902989864349365,en-zh
test.en-zh.933,explore,VERB,T,0.9882646799087524,en-zh
test.en-zh.934,ensemble,NOUN,F,0.9491753578186035,en-zh
test.en-zh.935,ensemble,NOUN,F,0.950204610824585,en-zh
test.en-zh.936,pressure,NOUN,F,0.9755502939224243,en-zh
